Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Intel,Mobile Celeron,QYB0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QY/QYB0.html,,,,,,,
Intel,Mobile Celeron,QYB0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QY/QYB0.html,,,,,,,
Intel,Mobile Celeron,QYG7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QY/QYG7.html,,,,,,,
Intel,Mobile Celeron,QYG7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QY/QYG7.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 QNA6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QN/QNA6.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 QNA6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QN/QNA6.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 QNW9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QN/QNW9.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 QNW9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QN/QNW9.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 SL694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL694.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 SL694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL694.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 SL6AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6AB.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ001256 SL6AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6AB.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ004256 SL643,RH80530NZ00425E SL643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL643.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ004256 SL643,RH80530NZ00425E SL643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL643.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ006256 SL642,RH80530NZ00625E SL642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL642.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ006256 SL642,RH80530NZ00625E SL642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL642.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ009256 SL63Z,RH80530NZ00925E SL63Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL63Z.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ009256 SL63Z,RH80530NZ00925E SL63Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL63Z.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ012256 QXH9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QX/QXH9.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ012256 QXH9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QX/QXH9.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ012256 SL6Z9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6Z9.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ012256 SL6Z9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6Z9.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ014256 SL68J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL68J.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ014256 SL68J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL68J.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ014256 SL6ZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA-478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6ZA.html,,,,,,,
Intel,Mobile Celeron,RH80530NZ014256 SL6ZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA-478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6ZA.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ004256 QJH8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QJ/QJH8.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ004256 QJH8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QJ/QJH8.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ004256 SL6H7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H7.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ004256 SL6H7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H7.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ006256 QKV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QK/QKV1.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ006256 QKV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QK/QKV1.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ006256 SL6H8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H8.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ006256 SL6H8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H8.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ009256 QKV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QK/QKV4.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ009256 QKV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QK/QKV4.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ009256 QOJ7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QO/QOJ7.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ009256 QOJ7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QO/QOJ7.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ009256 SL6H9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H9.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ009256 SL6H9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H9.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ014256 QKV7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QK/QKV7.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ014256 QKV7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QK/QKV7.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ014256 QQM9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QQ/QQM9.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ014256 QQM9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QQ/QQM9.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ014256 SL6HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6HA.html,,,,,,,
Intel,Mobile Celeron,RH80530WZ014256 SL6HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6HA.html,,,,,,,
Intel,Mobile Celeron,RH80532NC009256 QACQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QA/QACQ.html,,,,,,,
Intel,Mobile Celeron,RH80532NC009256 QACQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QA/QACQ.html,,,,,,,
Intel,Mobile Celeron,RH80532NC009256 SL7MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7MG.html,,,,,,,
Intel,Mobile Celeron,RH80532NC009256 SL7MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7MG.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 QRW0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QR/QRW0.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 QRW0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QR/QRW0.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 QSN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QS/QSN0.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 QSN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QS/QSN0.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 SL6FM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6FM.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 SL6FM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6FM.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 SL6M4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6M4.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017256 SL6M4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6M4.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017512 SL65S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL65S.html,,,,,,,
Intel,Mobile Celeron,RH80532NC017512 SL65S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400MHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL65S.html,,,,,,,
Intel,Mobile Celeron,RH80532NC021256 QRV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QR/QRV4.html,,,,,,,
Intel,Mobile Celeron,RH80532NC021256 QRV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QR/QRV4.html,,,,,,,
Intel,Mobile Celeron,RH80532NC021256 QVR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QV/QVR4.html,,,,,,,
Intel,Mobile Celeron,RH80532NC021256 QVR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/QV/QVR4.html,,,,,,,
Intel,Mobile Celeron,RH80532NC021256 SL6FN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6FN.html,,,,,,,
Intel,Mobile Celeron,RH80532NC021256 SL6FN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500MHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC-mPGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6FN.html,,,,,,,
