Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Freescale,68040,MC68EC040FE40A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68EC040RC25A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68EC040RC33A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68EC040RC40A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040FE25A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040FE33A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040RC20A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040RC25A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040RC33A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040RC40A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68040FE40V,,,,,,,,,,CPU,,,68040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68EC040FE20A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68EC040RC20A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPGA-179,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040FE20A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68040,MC68LC040FE40A,,,,,,,,,,CPU,68EC040,,68EC040,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQFP-184,,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68040,,,,,,,
Freescale,68060,MC68060RC50,,,,,,,,,,CPU,,,68060,,,,,1,,,,,,32,32,32,,,,50MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,2.5M,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,3.9W,,0 - 70C,,,,,,,,,,,,,,,,,integrated,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68060RC60,,,,,,,,,,CPU,,,68060,,,,,1,,,,,,32,32,32,,,,60MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,2.5M,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,4.9W,,0 - 70C,,,,,,,,,,,,,,,,,integrated,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68EC060RC50,,,,,,,,,,CPU,68EC060,,68EC060,,,,,1,,,,,,32,32,32,,,,50MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68EC060RC66,,,,,,,,,,CPU,68EC060,,68EC060,,,,,1,,,,,,32,32,32,,,,66MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,4.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68EC060ZU75,,,,,,,,,,CPU,68EC060,,68EC060,,,,,1,,,,,,32,32,32,,,,75MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,,,,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060RC50,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,50MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,3.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060RC66,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,66MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,4.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060ZU66,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,66MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,4.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68EC060RC75,,,,,,,,,,CPU,68EC060,,68EC060,,,,,1,,,,,,32,32,32,,,,75MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,,,,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68EC060ZU50,,,,,,,,,,CPU,68EC060,,68EC060,,,,,1,,,,,,32,32,32,,,,50MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,3.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68EC060ZU66,,,,,,,,,,CPU,68EC060,,68EC060,,,,,1,,,,,,32,32,32,,,,66MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,4.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060BRC66,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,66MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,,,-40 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060RC75,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,75MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,PGA-206,,,,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,,,,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060ZU50,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,50MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,3.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,MC68LC060ZU75,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,75MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,,,,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,68060,PC68LC060VV66,,,,,,,,,,CPU,68LC060,,68LC060,,,,,1,,,,,,32,32,32,,,,66MHz,,,,,,,,,,8KiB,4-Way Set-Associative,8KiB,4-Way Set-Associative,,,,,,,,,,,4GiB,,,,,,,TBGA-304,,,NA,,,,,,,,,,,3.135-3.465V,3.3V,,,,3.3V,3.3V,"30mW (LPSTOP Mode, CLK Stopped Low)",,4.5W,,0 - 70C,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68060,"Datasheet: Motorola, “M68060 User’s Manual Including the MC68060, MC68LC060, and MC68EC060”, 1994",,,,,,
Freescale,683xx,M68LC302CAF16VCT,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,M68LC302CAF20VCT,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302AG16C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302AG16VC,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302AG20C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302AG25C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302AG33C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302CAG16VC,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302CEH16C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302CEH20C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302CRC16C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-132,,,,,,,,,,,,,,,,,,,,,,,,,-40 - 120C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302CRC20C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-132,,,,,,,,,,,,,,,,,,,,,,,,,-40 - 120C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH16C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH16CB1,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH16CR2,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH20C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH25C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH25CB1,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302EH25CR2,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302RC16C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-132,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,683xx,MC68302RC20C,,,,,,,,,,MCU,68302,,68000,Motorola,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-132,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68302&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
