Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus(ext),Address Bus,Bus comments,Frequency(ext),Frequency(internal min),Frequency(internal max/typ),Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data comments,L1 instruction cache,L1 instruction comments,L1 unified cache,L1 unified comments,L2 cache,L2 comments,L3 cache,L3 comments,Empty,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die size,Green,Empty,Empty,Empty,Vcc(core range),Vcc(core typical),Empty,Vcc(secondary),Vcc(tertiary),Empty,Vcc(I/O),I/O compatibility,Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Production type,Clone,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8,Empty,Empty,Empty,Empty,Empty,Photo front filename 1,Photo front creator 1,Photo front source 1,Photo front copyright 1,Photo front comment 1,Empty,Photo back filename 1,Photo back creator 1,Photo back source 1,Photo back copyright 1,Photo back comment 1,Empty,Photo front filename 2,Photo front creator 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back creator 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 3,Photo front creator 3,Photo front source 3,Photo front copyright 3,Photo front comment 3,Empty,Photo back filename 3,Photo back creator 3,Photo back source 3,Photo back copyright 3,Photo back comment 3,Empty,Photo front filename 4,Photo front creator 4,Photo front source 4,Photo front copyright 4,Photo front comment 4,Empty,Photo back filename 4,Photo back creator 4,Photo back source 4,Photo back copyright 4,Photo back comment 4,Empty,Die photo filename 1,Die photo creator 1,Die photo source 1,Die photo copyright 1,Die photo comment 1,Empty
National Semiconductor,486,NS486SXF-25,,,,,,,,,,CPU,,,,,,,,1,3-stage,,,,,32,16,26,,,,25MHz,,,25MiB/s,,,,,,,none,NA,1KiB,,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,DRAM,,,,,,PQFP-160,,,NA,,,,,,,,,,,4.75 to 5.25V,5V,,,,,5V,,,,,,0 to 70C,Commercial,,,,,,,486 (protected mode only),,,,x86,,,,,,"DMAC, DRAM controller, interrupt controller, RTC, WDT, Power manager, parrallel port, PCMCIA, UART, IrDA, I2C/MICROWIREAccess.bus, LCD controller, Bus interface unit",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “NS486SXF Optimized 32-Bit 486-Class Controller with On-Chip Peripherals for Embedded Systems”, Feb 1997. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/9296/NSC/NS486SXF.html [Accessed 2 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,486,NS486SXL-25,,,,,,,,,,CPU,,,,,,,,1,3-stage,,,,,32,16,26,,,,25MHz,,,25MiB/s,,,,,,,none,NA,1KiB,,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,DRAM,,,,,,PQFP-160,,,NA,,,,,,,,,,,4.75 to 5.25V,5V,,,,,5V,,,,,,0 to 70C,Commercial,,,,,,,486 (protected mode only),,,,x86,,,,,,"DMAC, DRAM controller, interrupt controller, RTC, WDT, Power manager, UART, IrDA, MICROWIREAccess.bus, Bus interface unit, external bus master controller",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “NS486SXL Optimized 32-Bit 486-Class Controller with On-Chip Peripherals for Embedded Systems”, Dec 1997. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/95847/NSC/NS486SXL.html [Accessed 2 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode GXM,GXm-233P 2.9V 85C,,,,,,,,,,CPU,,,GXm,,,,,1,6-stage integer unit,,,,,32,32-bit PCI (64-bit RAM),32-bit PCI (13-bit RAM),PCI address and data are multiplexed,,,233MHz,30MHz,NA,,7,,,,,,none,NA,none,NA,16KiB,write-back,none,NA,none,NA,NA,NA,NA,NA,256MiB,SDRAM,,,,,,SPGA-320,,,,,0.35um,4,,CMOS,,,,,,2.75 to 3.05V,2.9V,,,,,3.3V,,,,6.4W,,0 to 85C,Commercial,,,,,,,x86-32,"MMX, Extended MMX",,,x86,,,,,Integrated,"Clock module, interrupt control, power management control, X-Bus controller, PCI Host controller, 2D accelerator, MMU, SDRAM controller, display controller",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “Geode GXm Processor Integrated x86 Solution with MMX Support”, April 2000. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00347886.pdf&dir=Datasheet-020&keywords=GXm-180B+2.9V+70C&database=user-highscore#  [Accessed 2 Feb 2013]",http://www.cpu-world.com/CPUs/MediaGX/National%20Semiconductor-Geode%20GXm-233P%202.9V%2085C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode GXM,GXm-266B 2.9V 70C,,,,,,,,,,CPU,,,GXm,,,,,1,6-stage integer unit,,,,,32,32-bit PCI (64-bit RAM),32-bit PCI (13-bit RAM),PCI address and data are multiplexed,,,266MHz,30MHz,NA,,8,,,,,,none,NA,none,NA,16KiB,write-back,none,NA,none,NA,NA,NA,NA,NA,256MiB,SDRAM,,,,,,BGA-352,,,NA,,0.35um,4,,CMOS,,,,,,2.75 to 3.05V,2.9V,,,,,3.3V,,,,6.0W,,0 to 70C,Commercial,,,,,,,x86-32,"MMX, Extended MMX",,,x86,,,,,Integrated,"Clock module, interrupt control, power management control, X-Bus controller, PCI Host controller, 2D accelerator, MMU, SDRAM controller, display controller",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “Geode GXm Processor Integrated x86 Solution with MMX Support”, April 2000. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00347886.pdf&dir=Datasheet-020&keywords=GXm-180B+2.9V+70C&database=user-highscore#  [Accessed 2 Feb 2013]",http://www.cpu-world.com/CPUs/MediaGX/National%20Semiconductor-Geode%20GXm-266B%202.9V%2070C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode GXM,GXm-266B 2.9V 85C,,,,,,,,,,CPU,,,GXm,,,,,1,6-stage integer unit,,,,,32,32-bit PCI (64-bit RAM),32-bit PCI (13-bit RAM),PCI address and data are multiplexed,,,266MHz,30MHz,NA,,8,,,,,,none,NA,none,NA,16KiB,write-back,none,NA,none,NA,NA,NA,NA,NA,256MiB,SDRAM,,,,,,BGA-352,,,NA,,0.35um,4,,CMOS,,,,,,2.75 to 3.05V,2.9V,,,,,3.3V,,,,6.0W,,0 to 85C,Commercial,,,,,,,x86-32,"MMX, Extended MMX",,,x86,,,,,Integrated,"Clock module, interrupt control, power management control, X-Bus controller, PCI Host controller, 2D accelerator, MMU, SDRAM controller, display controller",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “Geode GXm Processor Integrated x86 Solution with MMX Support”, April 2000. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00347886.pdf&dir=Datasheet-020&keywords=GXm-180B+2.9V+70C&database=user-highscore#  [Accessed 2 Feb 2013]",http://www.cpu-world.com/CPUs/MediaGX/National%20Semiconductor-Geode%20GXm-266B%202.9V%2085C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode GXM,GXm-266P 2.9V 70C,,,,,,,,,,CPU,,,GXm,,,,,1,6-stage integer unit,,,,,32,32-bit PCI (64-bit RAM),32-bit PCI (13-bit RAM),PCI address and data are multiplexed,,,266MHz,30MHz,NA,,8,,,,,,none,NA,none,NA,16KiB,write-back,none,NA,none,NA,NA,NA,NA,NA,256MiB,SDRAM,,,,,,SPGA-320,,,,,0.35um,4,,CMOS,,,,,,2.75 to 3.05V,2.9V,,,,,3.3V,,,,6.0W,,0 to 70C,Commercial,,,,,,,x86-32,"MMX, Extended MMX",,,x86,,,,,Integrated,"Clock module, interrupt control, power management control, X-Bus controller, PCI Host controller, 2D accelerator, MMU, SDRAM controller, display controller",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “Geode GXm Processor Integrated x86 Solution with MMX Support”, April 2000. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00347886.pdf&dir=Datasheet-020&keywords=GXm-180B+2.9V+70C&database=user-highscore#  [Accessed 2 Feb 2013]",http://www.cpu-world.com/CPUs/MediaGX/National%20Semiconductor-Geode%20GXm-266P%202.9V%2070C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode GXM,GXm-266P 2.9V 85C,,,,,,,,,,CPU,,,GXm,,,,,1,6-stage integer unit,,,,,32,32-bit PCI (64-bit RAM),32-bit PCI (13-bit RAM),PCI address and data are multiplexed,,,266MHz,30MHz,NA,,8,,,,,,none,NA,none,NA,16KiB,write-back,none,NA,none,NA,NA,NA,NA,NA,256MiB,SDRAM,,,,,,SPGA-320,,,,,0.35um,4,,CMOS,,,,,,2.75 to 3.05V,2.9V,,,,,3.3V,,,,6.0W,,0 to 85C,Commercial,,,,,,,x86-32,"MMX, Extended MMX",,,x86,,,,,Integrated,"Clock module, interrupt control, power management control, X-Bus controller, PCI Host controller, 2D accelerator, MMU, SDRAM controller, display controller",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “Geode GXm Processor Integrated x86 Solution with MMX Support”, April 2000. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00347886.pdf&dir=Datasheet-020&keywords=GXm-180B+2.9V+70C&database=user-highscore#  [Accessed 2 Feb 2013]",http://www.cpu-world.com/CPUs/MediaGX/National%20Semiconductor-Geode%20GXm-266P%202.9V%2085C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC1200,SC1200UCL-266,,,,,,,,,,MCU,,,GX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC1200,SC1200UFH-266,,,,,,,,,,MCU,,,GX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC1200,SC1201UCL-266,,,,,,,,,,MCU,,,GX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC1200,SC1201UFH-266,,,,,,,,,,MCU,,,GX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC2200,SC2200UCL-266,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC2200,SC2200UCL-300,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC2200,SC2200UFH-233,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC2200,SC2200UFH-266,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC2200,SC2200UFH-266,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC3200,SC3200UCL-266,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC3200,SC3200UFH-233,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,Geode SC3200,SC3200UFH-266,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,IMP,IMP-00H/520D,,,,,,,,,,BSP,RALU,,,National Semiconductor,,,NA,1,,,,,,4,4,,,,,~700kHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,,,NA,,,,,CDIP-24,,,DIP-24,,,,,PMOS,,,,,,4.75 to 5.25V,5V,,-12V +/-5%,,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,,,,,IMP,,,,,none,,,,,,no,,,,no,,,,,,,,"Datasheet: National Semiconductor, “IMP-00A/520 MOS/LSI register and arithmetic logic unit (RALU)”, 1977. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/national/_dataSheets/RALU_dataSheet.pdf [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,IMP,IMP-16A/521D,,,,,,,,,,BSP,CROM,,,National Semiconductor,,,NA,1,,,,,,4,8,,,,,~700kHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,,100 words x 23B,,,,NA,,,,,CDIP-24,,,DIP-24,,,,,PMOS,,,,,,4.75 to 5.25V,5V,,-12V +/-5%,,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,,,,,IMP,,,,,none,,,,,,no,,,,no,,,,,,,,"Datasheet: National Semiconductor, “IMP-16A/521D, IMP-16A/522D, IMP-8A/520D MOS/LSI control and read only memory unit (CROM)”. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/national/_dataSheets/CROM_dataSheet.pdf [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,IMP,IMP-16A/522D,,,,,,,,,,BSP,CROM,,,National Semiconductor,,,NA,1,,,,,,4,8,,,,,~700kHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,,100 words x 23B,,,,NA,,,,,CDIP-24,,,DIP-24,,,,,PMOS,,,,,,4.75 to 5.25V,5V,,-12V +/-5%,,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,,,,,IMP,,,,,none,,,,,,no,,,,no,,,,,,,,"Datasheet: National Semiconductor, “IMP-16A/521D, IMP-16A/522D, IMP-8A/520D MOS/LSI control and read only memory unit (CROM)”. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/national/_dataSheets/CROM_dataSheet.pdf [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,IMP,IMP-4A/521D,,,,,,,,,,BSP,CROM,,,National Semiconductor,,,NA,1,,,,,,4,8,,,,,~700kHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,,100 words x 23B,,,,NA,,,,,CDIP-24,,,DIP-24,,,,,PMOS,,,,,,4.75 to 5.25V,5V,,-12V +/-5%,,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,,,,,IMP,,,,,none,,,,,,no,,,,no,,,,,,,,"Datasheet: National Semiconductor, “IMP-16A/521D, IMP-16A/522D, IMP-8A/520D MOS/LSI control and read only memory unit (CROM)”. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/national/_dataSheets/CROM_dataSheet.pdf [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,IMP,IMP-8A/520D,,,,,,,,,,BSP,CROM,,,National Semiconductor,,,NA,1,,,,,,4,8,,,,,~700kHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,,100 words x 23B,,,,NA,,,,,CDIP-24,,,DIP-24,,,,,PMOS,,,,,,4.75 to 5.25V,5V,,-12V +/-5%,,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,,,,,IMP,,,,,none,,,,,,no,,,,no,,,,,,,,"Datasheet: National Semiconductor, “IMP-16A/521D, IMP-16A/522D, IMP-8A/520D MOS/LSI control and read only memory unit (CROM)”. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/national/_dataSheets/CROM_dataSheet.pdf [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,ISP-8A,INS8060D,ISP-8A/600D,,,,,,,,,CPU,,,INS8060,National Semiconductor,,,NA,1,,yes,,,,8,8,12,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,,,,,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,,,,,,,,,,none,,,,,,no,,,,no,,,,,,,,http://www.chipdb.org/img-national-semiconduction-isp-8a-600d-ins8060d-6928.htm,"Datasheet: National Semiconductor, “INS8060 Single-Chip 8-Bit N-Channel Microprocessor (SC/MP Family)”, Document number: 426305290-001C,  Jan 1978. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/113353/NSC/INS8060.html [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,ISP-8A,INS8060N,ISP-8A/600N,,,,,,,,,CPU,,,INS8060,National Semiconductor,,,NA,1,,yes,,,,8,8,12,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,,,,,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,,,,,,,,,,none,,,,,,no,,,,no,,,,,,,,http://www.chipdb.org/img-national-semiconductor-isp-8a-600n-ins8060n-6927.htm,"Datasheet: National Semiconductor, “INS8060 Single-Chip 8-Bit N-Channel Microprocessor (SC/MP Family)”, Document number: 426305290-001C,  Jan 1978. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/113353/NSC/INS8060.html [Accessed 30 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,MCS-48 (8035),INS8035,,,,,,,,,,CPU,,,,,,,NA,1,,no,,,,8,,,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,,64B,,,NA,,,,,DIP-40,,,DIP-40,,,,,NMOS (XMOS),,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,MCS-48,,,,MCS-48,,,,,none,"Clock generator, timer/counter",,,,,"Yes, Intel 8035",,,,no,,,,,,,,"Datasheet: National Semiconductor, “INS8048/8049/8048L/8049L8048I/8049I NS87P50/8050U/8040U87P50U/8050UI/8050UL Microcomputer/Microprocessor Family, PRELIMINARY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0051363.pdf&dir=Datasheets-112&part=INS8035L# [Accessed 3 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,MCS-48 (8035),INS8035I,,,,,,,,,,CPU,,,,,,,NA,1,,no,,,,8,,,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,,64B,,,NA,,,,,DIP-40,,,DIP-40,,,,,NMOS (XMOS),,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,,,,,,,MCS-48,,,,MCS-48,,,,,none,"Clock generator, timer/counter",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “INS8048/8049/8048L/8049L8048I/8049I NS87P50/8050U/8040U87P50U/8050UI/8050UL Microcomputer/Microprocessor Family, PRELIMINARY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0051363.pdf&dir=Datasheets-112&part=INS8035L# [Accessed 3 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,MCS-48 (8035),INS8035L,,,,,,,,,,CPU,,,,,,,NA,1,,no,,,,8,,,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,,64B,,,NA,,,,,DIP-40,,,DIP-40,,,,,NMOS (XMOS),,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,MCS-48,,,,MCS-48,,,,,none,"Clock generator, timer/counter",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “INS8048/8049/8048L/8049L8048I/8049I NS87P50/8050U/8040U87P50U/8050UI/8050UL Microcomputer/Microprocessor Family, PRELIMINARY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0051363.pdf&dir=Datasheets-112&part=INS8035L# [Accessed 3 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,MCS-48 (8039),INS8039,,,,,,,,,,CPU,,,,,,,NA,1,,no,,,,8,,,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,,128B,,,NA,,,,,DIP-40,,,DIP-40,,,,,NMOS (XMOS),,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,MCS-48,,,,MCS-48,,,,,none,"Clock generator, timer/counter",,,,,"Yes, Intel 8039",,,,no,,,,,,,,"Datasheet: National Semiconductor, “INS8048/8049/8048L/8049L8048I/8049I NS87P50/8050U/8040U87P50U/8050UI/8050UL Microcomputer/Microprocessor Family, PRELIMINARY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0051363.pdf&dir=Datasheets-112&part=INS8035L# [Accessed 3 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,MCS-48 (8039),INS8039I,,,,,,,,,,CPU,,,,,,,NA,1,,no,,,,8,,,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,,128B,,,NA,,,,,DIP-40,,,DIP-40,,,,,NMOS (XMOS),,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,,,,,,,MCS-48,,,,MCS-48,,,,,none,"Clock generator, timer/counter",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “INS8048/8049/8048L/8049L8048I/8049I NS87P50/8050U/8040U87P50U/8050UI/8050UL Microcomputer/Microprocessor Family, PRELIMINARY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0051363.pdf&dir=Datasheets-112&part=INS8035L# [Accessed 3 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Semiconductor,MCS-48 (8039),INS8039L,,,,,,,,,,CPU,,,,,,,NA,1,,no,,,,8,,,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,,128B,,,NA,,,,,DIP-40,,,DIP-40,,,,,NMOS (XMOS),,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,MCS-48,,,,MCS-48,,,,,none,"Clock generator, timer/counter",,,,,,,,,no,,,,,,,,"Datasheet: National Semiconductor, “INS8048/8049/8048L/8049L8048I/8049I NS87P50/8050U/8040U87P50U/8050UI/8050UL Microcomputer/Microprocessor Family, PRELIMINARY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0051363.pdf&dir=Datasheets-112&part=INS8035L# [Accessed 3 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
